t[s],p1_cmd[MPa],p2_cmd[MPa],p1_meas[MPa],p2_meas[MPa],p_sum_cmd[MPa],p_diff_cmd[MPa],p_sum_meas[MPa],p_diff_meas[MPa],dp_sum_dt[MPa/s],dp_diff_dt[MPa/s],theta[rad],theta[deg],z[m],dz[m],dp1_cmd_dt[MPa/s],dp2_cmd_dt[MPa/s]
2.59944987,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431097,5.9765786,0.88311505,-0.00326198,0.0,0.0
2.60472584,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431097,5.9765786,0.88311505,-0.00326198,0.0,0.0
2.60964608,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431097,5.9765786,0.88307142,-0.00330561,0.0,0.0
2.61450076,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431092,5.97657538,0.88307142,-0.00330561,0.0,0.0
2.61938643,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431092,5.97657538,0.88290328,-0.00347376,0.0,0.0
2.62444448,0.25999999,0.25999999,0.2533724,0.25007328,0.51999998,0.0,0.50344568,0.00329912,0.0,0.0,0.10431092,5.97657538,0.88290328,-0.00347376,0.0,0.0
2.62955976,0.25999999,0.25999999,0.2533724,0.25007328,0.51999998,0.0,0.50344568,0.00329912,0.0,0.0,0.10431092,5.97657538,0.8830533,-0.00332373,0.0,0.0
2.63457417,0.25999999,0.25999999,0.2533724,0.25007328,0.51999998,0.0,0.50344568,0.00329912,0.0,0.0,0.10431087,5.9765728,0.88302678,-0.00335026,0.0,0.0
2.63963008,0.25999999,0.25999999,0.2533724,0.25007328,0.51999998,0.0,0.50344568,0.00329912,0.0,0.0,0.10431087,5.9765728,0.88302678,-0.00335026,0.0,0.0
2.64447594,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431087,5.9765728,0.88302261,-0.00335443,0.0,0.0
2.64985919,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431087,5.9765728,0.88302261,-0.00335443,0.0,0.0
2.65425038,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431084,5.97657074,0.88302261,-0.00335443,0.0,0.0
2.65913606,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431084,5.97657074,0.88312894,-0.0032481,0.0,0.0
2.66415596,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431084,5.97657074,0.88312894,-0.0032481,0.0,0.0
2.66905451,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431084,5.97657074,0.88312334,-0.0032537,0.0,0.0
2.67412353,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431081,5.97656909,0.88312334,-0.0032537,0.0,0.0
2.67914939,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431081,5.97656909,0.88297087,-0.00340617,0.0,0.0
2.68402576,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431081,5.97656909,0.88297087,-0.00340617,0.0,0.0
2.68895769,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431081,5.97656909,0.88298774,-0.0033893,0.0,0.0
2.69450521,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431081,5.97656909,0.88303775,-0.00333929,0.0,0.0
2.69927001,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431081,5.97656909,0.88303775,-0.00333929,0.0,0.0
2.70396852,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431081,5.97656909,0.88303775,-0.00333929,0.0,0.0
2.70925379,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431081,5.97656909,0.88298416,-0.00339288,0.0,0.0
2.71426511,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431079,5.97656778,0.88298416,-0.00339288,0.0,0.0
2.7190454,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431079,5.97656778,0.88299888,-0.00337815,0.0,0.0
2.72414041,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431079,5.97656778,0.88299888,-0.00337815,0.0,0.0
2.72882581,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431079,5.97656778,0.88294613,-0.0034309,0.0,0.0
2.73412704,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431077,5.97656672,0.88294613,-0.0034309,0.0,0.0
2.73901033,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431077,5.97656672,0.88291901,-0.00345802,0.0,0.0
2.7440877,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431077,5.97656672,0.88291901,-0.00345802,0.0,0.0
2.74897385,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431077,5.97656672,0.88288659,-0.00349045,0.0,0.0
2.75427985,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431075,5.97656588,0.88288659,-0.00349045,0.0,0.0
2.75930071,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431075,5.97656588,0.88288099,-0.00349605,0.0,0.0
2.76410747,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431075,5.97656588,0.88288099,-0.00349605,0.0,0.0
2.76900506,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431075,5.97656588,0.88283217,-0.00354487,0.0,0.0
2.77399707,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431074,5.9765652,0.88283217,-0.00354487,0.0,0.0
2.7790308,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431074,5.9765652,0.88288099,-0.00349605,0.0,0.0
2.78421855,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431074,5.9765652,0.88288099,-0.00349605,0.0,0.0
2.78924513,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431074,5.9765652,0.88289863,-0.00347841,0.0,0.0
2.79422617,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431073,5.97656466,0.88289863,-0.00347841,0.0,0.0
2.79923344,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431073,5.97656466,0.88288617,-0.00349087,0.0,0.0
2.80419111,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431073,5.97656466,0.88288617,-0.00349087,0.0,0.0
2.80911899,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431073,5.97656466,0.88291615,-0.00346088,0.0,0.0
2.81420326,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431072,5.97656423,0.88291615,-0.00346088,0.0,0.0
2.81909394,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431072,5.97656423,0.8829217,-0.00345534,0.0,0.0
2.82454276,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431072,5.97656423,0.8829217,-0.00345534,0.0,0.0
2.82926631,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431072,5.97656423,0.88288617,-0.00349087,0.0,0.0
2.83423996,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431072,5.97656388,0.88288617,-0.00349087,0.0,0.0
2.83897686,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431072,5.97656388,0.88289917,-0.00347787,0.0,0.0
2.84397864,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431072,5.97656388,0.88289917,-0.00347787,0.0,0.0
2.84892583,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431072,5.97656388,0.88289833,-0.00347871,0.0,0.0
2.85401201,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431071,5.97656361,0.88289833,-0.00347871,0.0,0.0
2.85874391,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431071,5.97656361,0.88288546,-0.00349158,0.0,0.0
2.86392879,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431071,5.97656361,0.88288546,-0.00349158,0.0,0.0
2.86895132,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431071,5.97656361,0.88287938,-0.00349766,0.0,0.0
2.87386656,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431071,5.97656339,0.88287938,-0.00349766,0.0,0.0
2.87876296,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431071,5.97656339,0.8829152,-0.00346184,0.0,0.0
2.88389349,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431071,5.97656339,0.8829152,-0.00346184,0.0,0.0
2.88908315,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431071,5.97656339,0.88293374,-0.0034433,0.0,0.0
2.89424014,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431071,5.97656339,0.88293374,-0.0034433,0.0,0.0
2.89919519,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431071,5.97656339,0.88286459,-0.00351244,0.0,0.0
2.90421796,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431071,5.97656339,0.88286459,-0.00351244,0.0,0.0
2.90897989,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431071,5.97656339,0.88287967,-0.00349736,0.0,0.0
2.91415668,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431071,5.97656321,0.88287967,-0.00349736,0.0,0.0
2.91917801,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10431071,5.97656321,0.88287967,-0.00349736,0.0,0.0
2.92426682,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431071,5.97656321,0.8829062,-0.00347084,0.0,0.0
2.92931986,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10431071,5.97656321,0.88285798,-0.00351906,0.0,0.0
2.93415213,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.1043107,5.97656307,0.88285798,-0.00351906,0.0,0.0
2.93919945,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.1043107,5.97656307,0.88294208,-0.00343496,0.0,0.0
2.94411492,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1043107,5.97656307,0.88294208,-0.00343496,0.0,0.0
2.94920182,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1043107,5.97656307,0.88292998,-0.00344706,0.0,0.0
2.95427227,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1043107,5.97656295,0.88292998,-0.00344706,0.0,0.0
2.95914626,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1043107,5.97656295,0.88289601,-0.00348103,0.0,0.0
2.9639647,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.1043107,5.97656295,0.88289601,-0.00348103,0.0,0.0
2.96924925,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.1043107,5.97656295,0.88288432,-0.00349271,0.0,0.0
2.97431684,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.1043107,5.97656286,0.88288432,-0.00349271,0.0,0.0
2.97914791,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.1043107,5.97656286,0.88287938,-0.00349766,0.0,0.0
2.98420763,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.1043107,5.97656286,0.88287938,-0.00349766,0.0,0.0
2.9890132,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.1043107,5.97656286,0.88288718,-0.00348985,0.0,0.0
2.99388814,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.1043107,5.97656279,0.88288718,-0.00348985,0.0,0.0
2.99892521,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.1043107,5.97656279,0.88286775,-0.00350928,0.0,0.0
3.00394201,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1043107,5.97656279,0.88286775,-0.00350928,0.0,0.0
3.00921488,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1043107,5.97656279,0.88289857,-0.00347847,0.0,0.0
3.0142982,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1043107,5.97656273,0.88289857,-0.00347847,0.0,0.0
3.01938462,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1043107,5.97656273,0.88286877,-0.00350827,0.0,0.0
3.0239532,0.25999999,0.25999999,0.25117299,0.25007328,0.51999998,0.0,0.50124627,0.00109971,0.0,0.0,0.1043107,5.97656273,0.88286877,-0.00350827,0.0,0.0
3.02902532,0.25999999,0.25999999,0.25117299,0.25007328,0.51999998,0.0,0.50124627,0.00109971,0.0,0.0,0.1043107,5.97656273,0.8828876,-0.00348943,0.0,0.0
3.03399706,0.25999999,0.25999999,0.25117299,0.25007328,0.51999998,0.0,0.50124627,0.00109971,0.0,0.0,0.1043107,5.97656269,0.8828876,-0.00348943,0.0,0.0
3.03909469,0.25999999,0.25999999,0.25117299,0.25007328,0.51999998,0.0,0.50124627,0.00109971,0.0,0.0,0.1043107,5.97656269,0.88290727,-0.00346977,0.0,0.0
3.04425073,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1043107,5.97656269,0.88290727,-0.00346977,0.0,0.0
3.04895163,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1043107,5.97656269,0.88288474,-0.0034923,0.0,0.0
3.05435133,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1043107,5.97656265,0.88288474,-0.0034923,0.0,0.0
3.05914593,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1043107,5.97656265,0.8828724,-0.00350463,0.0,0.0
3.06389976,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1043107,5.97656265,0.8828724,-0.00350463,0.0,0.0
3.06918335,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1043107,5.97656265,0.88287598,-0.00350106,0.0,0.0
3.07391071,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1040039,5.95898449,0.88287598,-0.00350106,0.0,0.0
3.07898879,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1040039,5.95898449,0.88289249,-0.00348455,0.0,0.0
3.08395576,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1040039,5.95898449,0.88289249,-0.00348455,0.0,0.0
3.08890367,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.1040039,5.95898449,0.88287884,-0.0034982,0.0,0.0
3.0939765,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10406526,5.9625001,0.88287884,-0.0034982,0.0,0.0
3.09893656,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10406526,5.9625001,0.8828997,-0.00347733,0.0,0.0
3.10395169,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10406526,5.9625001,0.8828997,-0.00347733,0.0,0.0
3.10898876,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10406526,5.9625001,0.88291329,-0.00346375,0.0,0.0
3.11382961,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10406526,5.9625001,0.88291329,-0.00346375,0.0,0.0
3.1189692,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10406526,5.9625001,0.88291121,-0.00346583,0.0,0.0
3.12405324,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10406526,5.9625001,0.88291121,-0.00346583,0.0,0.0
3.12899113,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10406526,5.9625001,0.882891,-0.00348604,0.0,0.0
3.13400817,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10411435,5.96531258,0.882891,-0.00348604,0.0,0.0
3.1388669,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10411435,5.96531258,0.88290417,-0.00347286,0.0,0.0
3.14388251,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10411435,5.96531258,0.88290417,-0.00347286,0.0,0.0
3.14885902,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10411435,5.96531258,0.88285989,-0.00351715,0.0,0.0
3.15404177,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10415362,5.96756256,0.88285989,-0.00351715,0.0,0.0
3.1589725,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10415362,5.96756256,0.88287354,-0.0035035,0.0,0.0
3.16424012,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10415362,5.96756256,0.88287354,-0.0035035,0.0,0.0
3.16934824,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10415362,5.96756256,0.88290238,-0.00347465,0.0,0.0
3.17421007,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10418503,5.96936255,0.88290238,-0.00347465,0.0,0.0
3.17901921,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10418503,5.96936255,0.88289386,-0.00348318,0.0,0.0
3.18407536,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10418503,5.96936255,0.88289386,-0.00348318,0.0,0.0
3.18914175,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10418503,5.96936255,0.88288522,-0.00349182,0.0,0.0
3.19407701,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10421016,5.97080254,0.88288522,-0.00349182,0.0,0.0
3.19879818,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10421016,5.97080254,0.88292038,-0.00345665,0.0,0.0
3.20427895,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10421016,5.97080254,0.88292038,-0.00345665,0.0,0.0
3.20924878,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10421016,5.97080254,0.88290274,-0.0034743,0.0,0.0
3.21407104,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10423027,5.97195453,0.88290274,-0.0034743,0.0,0.0
3.21904707,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10423027,5.97195453,0.88289058,-0.00348645,0.0,0.0
3.22402191,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10423027,5.97195453,0.88289058,-0.00348645,0.0,0.0
3.22907376,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10423027,5.97195453,0.88291538,-0.00346166,0.0,0.0
3.23403478,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10424635,5.97287612,0.88291538,-0.00346166,0.0,0.0
3.23917913,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10424635,5.97287612,0.88289475,-0.00348228,0.0,0.0
3.24399161,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10424635,5.97287612,0.88289475,-0.00348228,0.0,0.0
3.24905109,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10424635,5.97287612,0.88290292,-0.00347412,0.0,0.0
3.254107,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10425922,5.9736134,0.88290292,-0.00347412,0.0,0.0
3.25901318,0.25999999,0.25999999,0.2522727,0.25007328,0.51999998,0.0,0.50234598,0.00219941,0.0,0.0,0.10425922,5.9736134,0.88290143,-0.00347561,0.0,0.0
3.2642293,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10425922,5.9736134,0.88290143,-0.00347561,0.0,0.0
3.26894283,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10425922,5.9736134,0.88292634,-0.00345069,0.0,0.0
3.27393293,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10426952,5.97420322,0.88292634,-0.00345069,0.0,0.0
3.27894831,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10426952,5.97420322,0.88290983,-0.0034672,0.0,0.0
3.28398371,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10426952,5.97420322,0.88290983,-0.0034672,0.0,0.0
3.28899074,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10426952,5.97420322,0.88290733,-0.00346971,0.0,0.0
3.29427814,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10427775,5.97467508,0.88290733,-0.00346971,0.0,0.0
3.29902482,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10427775,5.97467508,0.8829056,-0.00347143,0.0,0.0
3.30410361,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10427775,5.97467508,0.8829056,-0.00347143,0.0,0.0
3.30899668,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10427775,5.97467508,0.8829242,-0.00345284,0.0,0.0
3.31407881,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10428434,5.97505256,0.8829242,-0.00345284,0.0,0.0
3.31908536,0.25999999,0.25999999,0.2522727,0.25117299,0.51999998,0.0,0.50344568,0.00109971,0.0,0.0,0.10428434,5.97505256,0.88291615,-0.00346088,0.0,0.0
3.32392335,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10428434,5.97505256,0.88291615,-0.00346088,0.0,0.0
3.32913017,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10428434,5.97505256,0.88292235,-0.00345469,0.0,0.0
3.33407521,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10428961,5.97535455,0.88292235,-0.00345469,0.0,0.0
3.33900237,0.25999999,0.25999999,0.25117299,0.25117299,0.51999998,0.0,0.50234598,0.0,0.0,0.0,0.10428961,5.97535455,0.88291693,-0.00346011,0.0,0.0
