t[s],p1_cmd[MPa],p2_cmd[MPa],p1_meas[MPa],p2_meas[MPa],p_sum_cmd[MPa],p_diff_cmd[MPa],p_sum_meas[MPa],p_diff_meas[MPa],dp_sum_dt[MPa/s],dp_diff_dt[MPa/s],theta[rad],theta[deg],z[m],dz[m],dp1_cmd_dt[MPa/s],dp2_cmd_dt[MPa/s]
3.67529655,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664115,-5.53713017,0.88222283,0.00187516,0.0,0.0
3.68024468,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664115,-5.53713017,0.88221622,0.00186855,0.0,0.0
3.68528056,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664115,-5.53713017,0.88221622,0.00186855,0.0,0.0
3.69051099,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664108,-5.53712601,0.88221622,0.00186855,0.0,0.0
3.6953342,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664108,-5.53712601,0.88220799,0.00186032,0.0,0.0
3.70038676,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664108,-5.53712601,0.88220799,0.00186032,0.0,0.0
3.70548368,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664108,-5.53712601,0.88222843,0.00188076,0.0,0.0
3.71061516,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664102,-5.53712268,0.88224268,0.00189501,0.0,0.0
3.71512604,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664102,-5.53712268,0.88224268,0.00189501,0.0,0.0
3.72086406,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664102,-5.53712268,0.88222682,0.00187916,0.0,0.0
3.72530603,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664102,-5.53712268,0.88222682,0.00187916,0.0,0.0
3.73033023,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664102,-5.53712268,0.88223308,0.00188541,0.0,0.0
3.73558664,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664102,-5.53712268,0.88223308,0.00188541,0.0,0.0
3.74078393,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664102,-5.53712268,0.8822189,0.00187123,0.0,0.0
3.74519825,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664102,-5.53712268,0.8822189,0.00187123,0.0,0.0
3.75031686,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664098,-5.53712002,0.88222212,0.00187445,0.0,0.0
3.75533915,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664098,-5.53712002,0.88222212,0.00187445,0.0,0.0
3.7609446,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664098,-5.53712002,0.88221133,0.00186366,0.0,0.0
3.76544309,0.23999999,0.23999999,0.2335777,0.23137829,0.47999999,0.0,0.46495599,0.00219941,0.0,0.0,-0.09664098,-5.53712002,0.88221133,0.00186366,0.0,0.0
3.7701242,0.23999999,0.23999999,0.2335777,0.23137829,0.47999999,0.0,0.46495599,0.00219941,0.0,0.0,-0.09664094,-5.53711789,0.88221246,0.00186479,0.0,0.0
3.77591157,0.23999999,0.23999999,0.2335777,0.23137829,0.47999999,0.0,0.46495599,0.00219941,0.0,0.0,-0.09664094,-5.53711789,0.88221246,0.00186479,0.0,0.0
3.7803328,0.23999999,0.23999999,0.2335777,0.23137829,0.47999999,0.0,0.46495599,0.00219941,0.0,0.0,-0.09664094,-5.53711789,0.88222706,0.00187939,0.0,0.0
3.78525305,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664094,-5.53711789,0.88222706,0.00187939,0.0,0.0
3.79022908,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664091,-5.53711619,0.88222688,0.00187922,0.0,0.0
3.79520798,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664091,-5.53711619,0.88222688,0.00187922,0.0,0.0
3.80091643,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664091,-5.53711619,0.88222414,0.00187647,0.0,0.0
3.80534983,0.23999999,0.23999999,0.23247799,0.23027858,0.47999999,0.0,0.46275657,0.00219941,0.0,0.0,-0.09664091,-5.53711619,0.88222414,0.00187647,0.0,0.0
3.81043148,0.23999999,0.23999999,0.23247799,0.23027858,0.47999999,0.0,0.46275657,0.00219941,0.0,0.0,-0.09664088,-5.53711483,0.88222605,0.00187838,0.0,0.0
3.81529975,0.23999999,0.23999999,0.23247799,0.23027858,0.47999999,0.0,0.46275657,0.00219941,0.0,0.0,-0.09664088,-5.53711483,0.88222605,0.00187838,0.0,0.0
3.82019615,0.23999999,0.23999999,0.23247799,0.23027858,0.47999999,0.0,0.46275657,0.00219941,0.0,0.0,-0.09664088,-5.53711483,0.88222098,0.00187331,0.0,0.0
3.82539845,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664088,-5.53711483,0.88222098,0.00187331,0.0,0.0
3.83062744,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664087,-5.53711374,0.88222659,0.00187892,0.0,0.0
3.8352797,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664087,-5.53711374,0.88222659,0.00187892,0.0,0.0
3.84018469,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664087,-5.53711374,0.8822096,0.00186193,0.0,0.0
3.84535503,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664087,-5.53711374,0.8822096,0.00186193,0.0,0.0
3.85031223,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664085,-5.53711286,0.88220298,0.00185531,0.0,0.0
3.85526848,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664085,-5.53711286,0.88220298,0.00185531,0.0,0.0
3.86031127,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664085,-5.53711286,0.88221657,0.0018689,0.0,0.0
3.86529851,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664085,-5.53711286,0.88221657,0.0018689,0.0,0.0
3.87029219,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664084,-5.53711217,0.8822183,0.00187063,0.0,0.0
3.87543917,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664084,-5.53711217,0.8822183,0.00187063,0.0,0.0
3.88057995,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664084,-5.53711217,0.88221121,0.00186354,0.0,0.0
3.88534355,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664084,-5.53711217,0.88221121,0.00186354,0.0,0.0
3.8902626,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664083,-5.53711161,0.88223249,0.00188482,0.0,0.0
3.89528632,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664083,-5.53711161,0.88223249,0.00188482,0.0,0.0
3.90051007,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664083,-5.53711161,0.88223732,0.00188965,0.0,0.0
3.90548778,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664083,-5.53711161,0.88223732,0.00188965,0.0,0.0
3.91035628,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664082,-5.53711116,0.8822273,0.00187963,0.0,0.0
3.91525531,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664082,-5.53711116,0.8822273,0.00187963,0.0,0.0
3.92051601,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664082,-5.53711116,0.88222188,0.00187421,0.0,0.0
3.92510819,0.23999999,0.23999999,0.23247799,0.23027858,0.47999999,0.0,0.46275657,0.00219941,0.0,0.0,-0.09664082,-5.53711116,0.88222188,0.00187421,0.0,0.0
3.93030095,0.23999999,0.23999999,0.23247799,0.23027858,0.47999999,0.0,0.46275657,0.00219941,0.0,0.0,-0.09664081,-5.5371108,0.88222331,0.00187564,0.0,0.0
3.93526077,0.23999999,0.23999999,0.23247799,0.23027858,0.47999999,0.0,0.46275657,0.00219941,0.0,0.0,-0.09664081,-5.5371108,0.88222331,0.00187564,0.0,0.0
3.9406817,0.23999999,0.23999999,0.23247799,0.23027858,0.47999999,0.0,0.46275657,0.00219941,0.0,0.0,-0.09664081,-5.5371108,0.88224757,0.0018999,0.0,0.0
3.94521356,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664081,-5.5371108,0.88224757,0.0018999,0.0,0.0
3.95050025,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664081,-5.5371108,0.88225067,0.001903,0.0,0.0
3.95540309,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664081,-5.5371108,0.88225067,0.001903,0.0,0.0
3.96082115,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664081,-5.5371108,0.88224339,0.00189573,0.0,0.0
3.96533465,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664081,-5.5371108,0.88224339,0.00189573,0.0,0.0
3.9707334,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664081,-5.53711052,0.88224339,0.00189573,0.0,0.0
3.97566438,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664081,-5.53711052,0.8822242,0.00187653,0.0,0.0
3.98061681,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664081,-5.53711052,0.8822242,0.00187653,0.0,0.0
3.98534489,0.23999999,0.23999999,0.2335777,0.23137829,0.47999999,0.0,0.46495599,0.00219941,0.0,0.0,-0.09664081,-5.53711052,0.8822307,0.00188303,0.0,0.0
3.99032164,0.23999999,0.23999999,0.2335777,0.23137829,0.47999999,0.0,0.46495599,0.00219941,0.0,0.0,-0.09664081,-5.53711029,0.88221604,0.00186837,0.0,0.0
3.99511075,0.23999999,0.23999999,0.2335777,0.23137829,0.47999999,0.0,0.46495599,0.00219941,0.0,0.0,-0.09664081,-5.53711029,0.88221604,0.00186837,0.0,0.0
4.0002954,0.23999999,0.23999999,0.2335777,0.23137829,0.47999999,0.0,0.46495599,0.00219941,0.0,0.0,-0.09664081,-5.53711029,0.88221604,0.00186837,0.0,0.0
4.00543356,0.23999999,0.23999999,0.23247799,0.23027858,0.47999999,0.0,0.46275657,0.00219941,0.0,0.0,-0.09664081,-5.53711029,0.88222766,0.00187999,0.0,0.0
4.0103116,0.23999999,0.23999999,0.23247799,0.23027858,0.47999999,0.0,0.46275657,0.00219941,0.0,0.0,-0.0966408,-5.53711011,0.88222766,0.00187999,0.0,0.0
4.01525378,0.23999999,0.23999999,0.23247799,0.23027858,0.47999999,0.0,0.46275657,0.00219941,0.0,0.0,-0.0966408,-5.53711011,0.88222957,0.0018819,0.0,0.0
4.02047062,0.23999999,0.23999999,0.23247799,0.23027858,0.47999999,0.0,0.46275657,0.00219941,0.0,0.0,-0.0966408,-5.53711011,0.88225687,0.0019092,0.0,0.0
4.025419,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.0966408,-5.53711011,0.88225687,0.0019092,0.0,0.0
4.03052664,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.0966408,-5.53710996,0.88225687,0.0019092,0.0,0.0
4.03551602,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.0966408,-5.53710996,0.88225013,0.00190246,0.0,0.0
4.04031062,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.0966408,-5.53710996,0.88225013,0.00190246,0.0,0.0
4.04545927,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.0966408,-5.53710996,0.88224453,0.00189686,0.0,0.0
4.05012178,0.23999999,0.23999999,0.2335777,0.23137829,0.47999999,0.0,0.46495599,0.00219941,0.0,0.0,-0.0966408,-5.53710984,0.88222688,0.00187922,0.0,0.0
4.05532312,0.23999999,0.23999999,0.2335777,0.23137829,0.47999999,0.0,0.46495599,0.00219941,0.0,0.0,-0.0966408,-5.53710984,0.88222688,0.00187922,0.0,0.0
4.06019664,0.23999999,0.23999999,0.2335777,0.23137829,0.47999999,0.0,0.46495599,0.00219941,0.0,0.0,-0.0966408,-5.53710984,0.88222688,0.00187922,0.0,0.0
4.06551075,0.23999999,0.23999999,0.2335777,0.23137829,0.47999999,0.0,0.46495599,0.00219941,0.0,0.0,-0.0966408,-5.53710984,0.88222581,0.00187814,0.0,0.0
4.07036734,0.23999999,0.23999999,0.2335777,0.23137829,0.47999999,0.0,0.46495599,0.00219941,0.0,0.0,-0.0966408,-5.53710975,0.88222581,0.00187814,0.0,0.0
4.07524586,0.23999999,0.23999999,0.2335777,0.23137829,0.47999999,0.0,0.46495599,0.00219941,0.0,0.0,-0.0966408,-5.53710975,0.88221985,0.00187218,0.0,0.0
4.08058262,0.23999999,0.23999999,0.2335777,0.23137829,0.47999999,0.0,0.46495599,0.00219941,0.0,0.0,-0.0966408,-5.53710975,0.88221955,0.00187188,0.0,0.0
4.08504415,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.0966408,-5.53710975,0.88221955,0.00187188,0.0,0.0
4.09032583,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710967,0.88221955,0.00187188,0.0,0.0
4.09530473,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710967,0.88224477,0.0018971,0.0,0.0
4.100384,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710967,0.88224477,0.0018971,0.0,0.0
4.10544038,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710967,0.88224185,0.00189418,0.0,0.0
4.11036944,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710961,0.88225317,0.0019055,0.0,0.0
4.11531019,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710961,0.88225317,0.0019055,0.0,0.0
4.12056184,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710961,0.88221908,0.00187141,0.0,0.0
4.12536287,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710961,0.88221908,0.00187141,0.0,0.0
4.13038778,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710957,0.88223237,0.0018847,0.0,0.0
4.13535619,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710957,0.88223237,0.0018847,0.0,0.0
4.14083934,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710957,0.88222992,0.00188226,0.0,0.0
4.14503956,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710957,0.88222992,0.00188226,0.0,0.0
4.15049005,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710957,0.88222098,0.00187331,0.0,0.0
4.15529132,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710957,0.88222098,0.00187331,0.0,0.0
4.16032481,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710957,0.88223201,0.00188434,0.0,0.0
4.16535401,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.53710957,0.88223201,0.00188434,0.0,0.0
4.17032552,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.53710953,0.88221687,0.0018692,0.0,0.0
4.17525029,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.53710953,0.88221687,0.0018692,0.0,0.0
4.18035555,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.53710953,0.88222802,0.00188035,0.0,0.0
4.18525815,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710953,0.88222802,0.00188035,0.0,0.0
4.19029975,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.5371095,0.88222986,0.0018822,0.0,0.0
4.19523764,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.5371095,0.88222986,0.0018822,0.0,0.0
4.20077825,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.5371095,0.88223708,0.00188941,0.0,0.0
4.20554042,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.5371095,0.88223708,0.00188941,0.0,0.0
4.21008015,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710947,0.88223052,0.00188285,0.0,0.0
4.21542001,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710947,0.88223052,0.00188285,0.0,0.0
4.22028494,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710947,0.88221985,0.00187218,0.0,0.0
4.22527266,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710947,0.88221985,0.00187218,0.0,0.0
4.2303021,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710945,0.88224155,0.00189388,0.0,0.0
4.23547792,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710945,0.88224155,0.00189388,0.0,0.0
4.24031806,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710945,0.88224447,0.0018968,0.0,0.0
4.24536729,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710945,0.88224447,0.0018968,0.0,0.0
4.25014162,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710944,0.88223112,0.00188345,0.0,0.0
4.25513458,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710944,0.88223112,0.00188345,0.0,0.0
4.26064467,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710944,0.88223666,0.00188899,0.0,0.0
4.26531148,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710944,0.88223666,0.00188899,0.0,0.0
4.27036977,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710943,0.88224429,0.00189662,0.0,0.0
4.275383,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710943,0.88224429,0.00189662,0.0,0.0
4.28007746,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710943,0.88223642,0.00188875,0.0,0.0
4.28526092,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710943,0.88223642,0.00188875,0.0,0.0
4.29020143,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710942,0.88223642,0.00188875,0.0,0.0
4.29523611,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710942,0.88224238,0.00189471,0.0,0.0
4.30055571,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710942,0.88223988,0.00189221,0.0,0.0
4.30526161,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.53710942,0.88223988,0.00189221,0.0,0.0
4.31019759,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.53710941,0.88223177,0.0018841,0.0,0.0
4.31541681,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.53710941,0.88223177,0.0018841,0.0,0.0
4.3206048,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.53710941,0.88223177,0.0018841,0.0,0.0
4.32541633,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710941,0.88224137,0.0018937,0.0,0.0
4.33040953,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.5371094,0.88224137,0.0018937,0.0,0.0
4.33546352,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.5371094,0.88223189,0.00188422,0.0,0.0
4.34049606,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.5371094,0.88224715,0.00189948,0.0,0.0
4.34542537,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.5371094,0.88224715,0.00189948,0.0,0.0
4.35040236,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.5371094,0.88224435,0.00189668,0.0,0.0
4.35514545,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.5371094,0.88224435,0.00189668,0.0,0.0
4.3602705,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.5371094,0.88224185,0.00189418,0.0,0.0
4.36547732,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.5371094,0.88224185,0.00189418,0.0,0.0
4.37034631,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.5371094,0.88224101,0.00189334,0.0,0.0
4.37538409,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.5371094,0.88224101,0.00189334,0.0,0.0
4.38044047,0.23999999,0.23999999,0.23137829,0.23137829,0.47999999,0.0,0.46275657,0.0,0.0,0.0,-0.09664079,-5.5371094,0.88223457,0.0018869,0.0,0.0
4.38542342,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.5371094,0.88223457,0.0018869,0.0,0.0
4.39023399,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710939,0.88222724,0.00187957,0.0,0.0
4.39514637,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710939,0.88222724,0.00187957,0.0,0.0
4.40016484,0.23999999,0.23999999,0.23247799,0.23137829,0.47999999,0.0,0.46385628,0.00109971,0.0,0.0,-0.09664079,-5.53710939,0.88222688,0.00187922,0.0,0.0
