t[s],p1_cmd[MPa],p2_cmd[MPa],p1_meas[MPa],p2_meas[MPa],p_sum_cmd[MPa],p_diff_cmd[MPa],p_sum_meas[MPa],p_diff_meas[MPa],dp_sum_dt[MPa/s],dp_diff_dt[MPa/s],theta[rad],theta[deg],z[m],dz[m],dp1_cmd_dt[MPa/s],dp2_cmd_dt[MPa/s]
10.60368276,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665617,0.00478405,0.0,0.0
10.60911608,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665187,0.00477976,0.0,0.0
10.6139977,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88665187,0.00477976,0.0,0.0
10.6190002,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88665795,0.00478584,0.0,0.0
10.623842,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88665795,0.00478584,0.0,0.0
10.62865496,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88664764,0.00477552,0.0,0.0
10.6338172,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664764,0.00477552,0.0,0.0
10.63873577,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663787,0.00476575,0.0,0.0
10.64383793,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663787,0.00476575,0.0,0.0
10.64874196,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.8866415,0.00476938,0.0,0.0
10.65386128,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.8866415,0.00476938,0.0,0.0
10.65862131,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663501,0.00476289,0.0,0.0
10.66380692,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663501,0.00476289,0.0,0.0
10.66879177,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665622,0.00478411,0.0,0.0
10.67385054,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665622,0.00478411,0.0,0.0
10.67889905,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.886648,0.00477588,0.0,0.0
10.68367887,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.886648,0.00477588,0.0,0.0
10.68882036,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663805,0.00476593,0.0,0.0
10.69368935,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88663805,0.00476593,0.0,0.0
10.69895673,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88663971,0.0047676,0.0,0.0
10.70385456,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88663971,0.0047676,0.0,0.0
10.70869589,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88666296,0.00479084,0.0,0.0
10.71376777,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88666296,0.00479084,0.0,0.0
10.71869802,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664532,0.0047732,0.0,0.0
10.72376204,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664532,0.0047732,0.0,0.0
10.72880721,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664657,0.00477445,0.0,0.0
10.73376751,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664657,0.00477445,0.0,0.0
10.73890591,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665354,0.00478142,0.0,0.0
10.74393868,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665354,0.00478142,0.0,0.0
10.74866128,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665205,0.00477993,0.0,0.0
10.75370121,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665205,0.00477993,0.0,0.0
10.75875807,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665056,0.00477844,0.0,0.0
10.76397157,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665056,0.00477844,0.0,0.0
10.76876712,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665062,0.0047785,0.0,0.0
10.77375269,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88665062,0.0047785,0.0,0.0
10.77908587,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88664931,0.00477719,0.0,0.0
10.7838037,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88664931,0.00477719,0.0,0.0
10.78906679,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88663197,0.00475985,0.0,0.0
10.79407048,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663572,0.0047636,0.0,0.0
10.79889154,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663572,0.0047636,0.0,0.0
10.80374074,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663936,0.00476724,0.0,0.0
10.80866551,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663936,0.00476724,0.0,0.0
10.81407189,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663769,0.00476557,0.0,0.0
10.81900883,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663769,0.00476557,0.0,0.0
10.8238833,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663769,0.00476557,0.0,0.0
10.82891822,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665402,0.0047819,0.0,0.0
10.83396292,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88665402,0.0047819,0.0,0.0
10.83903551,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88665414,0.00478202,0.0,0.0
10.84399867,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88665414,0.00478202,0.0,0.0
10.84870028,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.8866533,0.00478119,0.0,0.0
10.85397983,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.8866533,0.00478119,0.0,0.0
10.85881972,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88665742,0.0047853,0.0,0.0
10.86370063,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88665742,0.0047853,0.0,0.0
10.86922383,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88665897,0.00478685,0.0,0.0
10.87382984,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665897,0.00478685,0.0,0.0
10.87867713,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664651,0.00477439,0.0,0.0
10.88401699,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664651,0.00477439,0.0,0.0
10.8886168,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664061,0.00476849,0.0,0.0
10.89396691,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664061,0.00476849,0.0,0.0
10.89890027,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665634,0.00478423,0.0,0.0
10.90378833,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88666213,0.00479001,0.0,0.0
10.90895963,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88666213,0.00479001,0.0,0.0
10.91375399,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665056,0.00477844,0.0,0.0
10.91885805,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665056,0.00477844,0.0,0.0
10.92371655,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664615,0.00477403,0.0,0.0
10.92876506,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664615,0.00477403,0.0,0.0
10.93405151,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88664615,0.00477403,0.0,0.0
10.93878984,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88663554,0.00476342,0.0,0.0
10.9440701,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88663554,0.00476342,0.0,0.0
10.94879246,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88665736,0.00478524,0.0,0.0
10.95387721,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665736,0.00478524,0.0,0.0
10.9593606,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.8866418,0.00476968,0.0,0.0
10.9641552,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663703,0.00476491,0.0,0.0
10.96888161,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663703,0.00476491,0.0,0.0
10.97399712,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663703,0.00476491,0.0,0.0
10.9788413,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665622,0.00478411,0.0,0.0
10.98422837,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665622,0.00478411,0.0,0.0
10.98891544,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665849,0.00478637,0.0,0.0
10.9937737,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665849,0.00478637,0.0,0.0
10.99885035,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665766,0.00478554,0.0,0.0
11.00390458,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663411,0.00476199,0.0,0.0
11.00892353,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663411,0.00476199,0.0,0.0
11.01366448,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88663411,0.00476199,0.0,0.0
11.01897216,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88664144,0.00476933,0.0,0.0
11.02469039,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88664144,0.00476933,0.0,0.0
11.02893639,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88665074,0.00477862,0.0,0.0
11.0338366,0.0,0.69999999,0.0,0.64046919,0.69999999,-0.69999999,0.64046919,-0.64046919,0.0,0.0,0.51848551,29.70703125,0.88665074,0.00477862,0.0,0.0
11.03903413,0.0,0.69999999,0.0,0.64046919,0.69999999,-0.69999999,0.64046919,-0.64046919,0.0,0.0,0.51848551,29.70703125,0.88664377,0.00477165,0.0,0.0
11.04374576,0.0,0.69999999,0.0,0.64046919,0.69999999,-0.69999999,0.64046919,-0.64046919,0.0,0.0,0.51848551,29.70703125,0.88664377,0.00477165,0.0,0.0
11.04899359,0.0,0.69999999,0.0,0.64046919,0.69999999,-0.69999999,0.64046919,-0.64046919,0.0,0.0,0.51848551,29.70703125,0.88663667,0.00476456,0.0,0.0
11.05389786,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663667,0.00476456,0.0,0.0
11.05864096,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.8866393,0.00476718,0.0,0.0
11.06403852,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.8866393,0.00476718,0.0,0.0
11.0687542,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665372,0.0047816,0.0,0.0
11.07394338,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665372,0.0047816,0.0,0.0
11.07884812,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664341,0.00477129,0.0,0.0
11.08357859,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664341,0.00477129,0.0,0.0
11.08877349,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663495,0.00476283,0.0,0.0
11.09377027,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88663495,0.00476283,0.0,0.0
11.09893155,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88663745,0.00476533,0.0,0.0
11.10421419,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88663745,0.00476533,0.0,0.0
11.10876226,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88665175,0.00477964,0.0,0.0
11.1138041,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665175,0.00477964,0.0,0.0
11.11894751,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663739,0.00476527,0.0,0.0
11.12363029,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663739,0.00476527,0.0,0.0
11.12980676,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664883,0.00477672,0.0,0.0
11.13399839,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664883,0.00477672,0.0,0.0
11.13918424,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664353,0.00477141,0.0,0.0
11.14378953,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664353,0.00477141,0.0,0.0
11.14856696,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664019,0.00476807,0.0,0.0
11.15402889,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664019,0.00476807,0.0,0.0
11.15884423,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665032,0.00477821,0.0,0.0
11.16387916,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88665032,0.00477821,0.0,0.0
11.16875863,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664937,0.00477725,0.0,0.0
11.17354107,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88664937,0.00477725,0.0,0.0
11.17878342,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88662881,0.00475669,0.0,0.0
11.18378139,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88662881,0.00475669,0.0,0.0
11.18858314,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88664287,0.00477076,0.0,0.0
11.19368005,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664287,0.00477076,0.0,0.0
11.19863033,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664186,0.00476974,0.0,0.0
11.20364928,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664186,0.00476974,0.0,0.0
11.20865726,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663477,0.00476265,0.0,0.0
11.21355081,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663477,0.00476265,0.0,0.0
11.21909976,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663167,0.00475955,0.0,0.0
11.22381091,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664627,0.00477415,0.0,0.0
11.22894096,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664627,0.00477415,0.0,0.0
11.23406386,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664556,0.00477344,0.0,0.0
11.23880887,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664556,0.00477344,0.0,0.0
11.24375391,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664556,0.00477344,0.0,0.0
11.24873233,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88662213,0.00475001,0.0,0.0
11.25398183,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88662213,0.00475001,0.0,0.0
11.25936246,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88662481,0.0047527,0.0,0.0
11.26389503,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88662481,0.0047527,0.0,0.0
11.26879334,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88663524,0.00476313,0.0,0.0
11.27368784,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88663524,0.00476313,0.0,0.0
11.27899647,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88664794,0.00477582,0.0,0.0
11.28432965,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88664794,0.00477582,0.0,0.0
11.28884768,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88664609,0.00477397,0.0,0.0
11.2937181,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88664609,0.00477397,0.0,0.0
11.29903913,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88665056,0.00477844,0.0,0.0
11.30359435,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88665056,0.00477844,0.0,0.0
11.30903029,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88664663,0.00477451,0.0,0.0
11.31395602,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88664663,0.00477451,0.0,0.0
11.31884956,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663542,0.00476331,0.0,0.0
11.32397413,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88663542,0.00476331,0.0,0.0
11.32883358,0.0,0.69999999,0.0,0.6415689,0.69999999,-0.69999999,0.6415689,-0.6415689,0.0,0.0,0.51848551,29.70703125,0.88662446,0.00475234,0.0,0.0
11.33370304,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88662446,0.00475234,0.0,0.0
11.33893561,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88663095,0.00475883,0.0,0.0
11.34368181,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88663095,0.00475883,0.0,0.0
11.34886479,0.0,0.69999999,0.0,0.6426686,0.69999999,-0.69999999,0.6426686,-0.6426686,0.0,0.0,0.51848551,29.70703125,0.88664347,0.00477135,0.0,0.0
