t[s],p1_cmd[MPa],p2_cmd[MPa],p1_meas[MPa],p2_meas[MPa],p_sum_cmd[MPa],p_diff_cmd[MPa],p_sum_meas[MPa],p_diff_meas[MPa],dp_sum_dt[MPa/s],dp_diff_dt[MPa/s],theta[rad],theta[deg],z[m],dz[m],dp1_cmd_dt[MPa/s],dp2_cmd_dt[MPa/s]
138.02166033,0.69,0.19,0.67456013,0.18519062,0.88,0.5,0.85975075,0.48936951,0.0,0.0,-0.38031261,-21.79030738,0.880979,-0.00053596,0.0,0.0
138.02665687,0.69,0.19,0.67456013,0.18519062,0.88,0.5,0.85975075,0.48936951,0.0,0.0,-0.38186951,-21.87951153,0.880979,-0.00053596,0.0,0.0
138.03165317,0.69,0.19,0.67456013,0.18519062,0.88,0.5,0.85975075,0.48936951,0.0,0.0,-0.38186951,-21.87951153,0.88094193,-0.00057304,0.0,0.0
138.03672719,0.69,0.19,0.67456013,0.18409091,0.88,0.5,0.85865104,0.49046922,0.0,0.0,-0.38186951,-21.87951153,0.88096237,-0.00055259,0.0,0.0
138.04159188,0.69,0.19,0.67456013,0.18409091,0.88,0.5,0.85865104,0.49046922,0.0,0.0,-0.38186951,-21.87951153,0.88096237,-0.00055259,0.0,0.0
138.04675269,0.69,0.19,0.67456013,0.18409091,0.88,0.5,0.85865104,0.49046922,0.0,0.0,-0.38311504,-21.95087485,0.88095146,-0.0005635,0.0,0.0
138.05194449,0.69,0.19,0.67456013,0.18409091,0.88,0.5,0.85865104,0.49046922,0.0,0.0,-0.38311504,-21.95087485,0.88095146,-0.0005635,0.0,0.0
138.05673265,0.69,0.19,0.67346042,0.18409091,0.88,0.5,0.85755134,0.48936951,0.0,0.0,-0.38311504,-21.95087485,0.88094443,-0.00057054,0.0,0.0
138.06181836,0.69,0.19,0.67346042,0.18409091,0.88,0.5,0.85755134,0.48936951,0.0,0.0,-0.38311504,-21.95087485,0.88094443,-0.00057054,0.0,0.0
138.06664133,0.69,0.19,0.67346042,0.18409091,0.88,0.5,0.85755134,0.48936951,0.0,0.0,-0.38411146,-22.00796551,0.88094443,-0.00057054,0.0,0.0
138.07150126,0.69,0.19,0.67346042,0.18409091,0.88,0.5,0.85755134,0.48936951,0.0,0.0,-0.38411146,-22.00796551,0.88097465,-0.00054032,0.0,0.0
138.07708859,0.69,0.19,0.67565978,0.18409091,0.88,0.5,0.85975069,0.49156886,0.0,0.0,-0.38411146,-22.00796551,0.88097465,-0.00054032,0.0,0.0
138.08182979,0.69,0.19,0.67565978,0.18409091,0.88,0.5,0.85975069,0.49156886,0.0,0.0,-0.38411146,-22.00796551,0.88097417,-0.00054079,0.0,0.0
138.08671951,0.69,0.19,0.67565978,0.18409091,0.88,0.5,0.85975069,0.49156886,0.0,0.0,-0.38411146,-22.00796551,0.88097179,-0.00054318,0.0,0.0
138.09177732,0.69,0.19,0.67565978,0.18409091,0.88,0.5,0.85975069,0.49156886,0.0,0.0,-0.38411146,-22.00796551,0.88097179,-0.00054318,0.0,0.0
138.09674811,0.69,0.19,0.67565978,0.18519062,0.88,0.5,0.86085039,0.49046916,0.0,0.0,-0.38411146,-22.00796551,0.88097101,-0.00054395,0.0,0.0
138.10167742,0.69,0.19,0.67565978,0.18519062,0.88,0.5,0.86085039,0.49046916,0.0,0.0,-0.38411146,-22.00796551,0.88097101,-0.00054395,0.0,0.0
138.10694933,0.69,0.19,0.67565978,0.18519062,0.88,0.5,0.86085039,0.49046916,0.0,0.0,-0.3849086,-22.05363803,0.88094521,-0.00056976,0.0,0.0
138.11174226,0.69,0.19,0.67565978,0.18409091,0.88,0.5,0.85975069,0.49156886,0.0,0.0,-0.3849086,-22.05363803,0.88094521,-0.00056976,0.0,0.0
138.11702681,0.69,0.19,0.67565978,0.18409091,0.88,0.5,0.85975069,0.49156886,0.0,0.0,-0.3849086,-22.05363803,0.88094521,-0.00056976,0.0,0.0
138.12153435,0.69,0.19,0.67565978,0.18409091,0.88,0.5,0.85975069,0.49156886,0.0,0.0,-0.3849086,-22.05363803,0.88091296,-0.00060201,0.0,0.0
138.12685657,0.69,0.19,0.67565978,0.18409091,0.88,0.5,0.85975069,0.49156886,0.0,0.0,-0.38523951,-22.07259792,0.88091296,-0.00060201,0.0,0.0
138.1318574,0.69,0.19,0.67785919,0.18409091,0.88,0.5,0.8619501,0.49376827,0.0,0.0,-0.38523951,-22.07259792,0.88091069,-0.00060427,0.0,0.0
138.13696647,0.69,0.19,0.67785919,0.18409091,0.88,0.5,0.8619501,0.49376827,0.0,0.0,-0.38523951,-22.07259792,0.88096023,-0.00055474,0.0,0.0
138.14174604,0.69,0.19,0.67785919,0.18409091,0.88,0.5,0.8619501,0.49376827,0.0,0.0,-0.38523951,-22.07259792,0.88096023,-0.00055474,0.0,0.0
138.14678431,0.69,0.19,0.67785919,0.18409091,0.88,0.5,0.8619501,0.49376827,0.0,0.0,-0.38581103,-22.10534396,0.88096023,-0.00055474,0.0,0.0
138.15171885,0.69,0.19,0.6811583,0.18409091,0.88,0.5,0.86524922,0.49706739,0.0,0.0,-0.38581103,-22.10534396,0.8809849,-0.00053006,0.0,0.0
138.15687418,0.69,0.19,0.6811583,0.18409091,0.88,0.5,0.86524922,0.49706739,0.0,0.0,-0.38581103,-22.10534396,0.88097632,-0.00053865,0.0,0.0
138.16179609,0.69,0.19,0.6811583,0.18409091,0.88,0.5,0.86524922,0.49706739,0.0,0.0,-0.38581103,-22.10534396,0.88097632,-0.00053865,0.0,0.0
138.16693616,0.69,0.19,0.6811583,0.18409091,0.88,0.5,0.86524922,0.49706739,0.0,0.0,-0.38626826,-22.1315408,0.88092071,-0.00059426,0.0,0.0
138.1716969,0.69,0.19,0.68225801,0.18519062,0.88,0.5,0.86744863,0.49706739,0.0,0.0,-0.38626826,-22.1315408,0.88092071,-0.00059426,0.0,0.0
138.17705035,0.69,0.19,0.68225801,0.18519062,0.88,0.5,0.86744863,0.49706739,0.0,0.0,-0.38626826,-22.1315408,0.88092071,-0.00059426,0.0,0.0
138.18174267,0.69,0.19,0.68225801,0.18519062,0.88,0.5,0.86744863,0.49706739,0.0,0.0,-0.38626826,-22.1315408,0.88090438,-0.00061059,0.0,0.0
138.18669343,0.69,0.19,0.68225801,0.18519062,0.88,0.5,0.86744863,0.49706739,0.0,0.0,-0.38663403,-22.15249826,0.88090438,-0.00061059,0.0,0.0
138.19175053,0.69,0.19,0.68445742,0.18409091,0.88,0.5,0.86854833,0.50036651,0.0,0.0,-0.38663403,-22.15249826,0.88091689,-0.00059807,0.0,0.0
138.19679856,0.69,0.19,0.68445742,0.18409091,0.88,0.5,0.86854833,0.50036651,-1.25062616,0.0,-0.38663403,-22.15249826,0.88091689,-0.00059807,-0.6253169090882358,-0.6253139075814893
138.20170975,0.68374997,0.18375,0.68445742,0.18409091,0.86750001,0.5,0.86854833,0.50036651,-2.50125233,0.0,-0.38663403,-22.15249826,0.88090163,-0.00061333,-1.2506268146607158,-1.25062881566523
138.20675564,0.67750001,0.17749999,0.68445742,0.18409091,0.85500002,0.5,0.86854833,0.50036651,-2.50125829,0.0,-0.38692665,-22.16926423,0.88090163,-0.00061333,-1.250625814158481,-1.2506278151629757
138.21172142,0.67124999,0.17125,0.68445742,0.18409091,0.84249997,0.5,0.86854833,0.50036651,-2.50125829,0.0,-0.38692665,-22.16926423,0.88091785,-0.00059712,-1.250626814660727,-1.2506258141584725
138.21671653,0.66500002,0.16500001,0.68665683,0.18409091,0.82999998,0.5,0.87074775,0.50256592,-2.50125233,0.0,-0.38692665,-22.16926423,0.88091785,-0.00059712,-1.250626814660727,-1.2506278151629786
138.22177577,0.65875,0.15875,0.68665683,0.18409091,0.8175,0.5,0.87074775,0.50256592,-2.50125233,0.0,-0.38692665,-22.16926423,0.88090843,-0.00060654,-1.2506328176742365,-1.25062881566523
138.22683477,0.65249997,0.1525,0.68665683,0.18409091,0.80500001,0.5,0.87074775,0.50256592,-2.50125233,0.0,-0.38716075,-22.18267701,0.88093901,-0.00057596,-1.2506268146607158,-1.25062881566523
138.23187613,0.64625001,0.14624999,0.68665683,0.18409091,0.79250002,0.5,0.87074775,0.50256592,-2.50125829,0.0,-0.38716075,-22.18267701,0.88093901,-0.00057596,-1.250625814158481,-1.2506278151629757
138.23690248,0.63999999,0.14,0.68665683,0.18409091,0.77999997,0.5,0.87074775,0.50256592,-2.50125829,0.0,-0.38716075,-22.18267701,0.88093901,-0.00057596,-1.250626814660727,-1.2506258141584725
138.24170494,0.63375002,0.13375001,0.68665683,0.18409091,0.76749998,0.5,0.87074775,0.50256592,-2.50125233,0.0,-0.38716075,-22.18267701,0.88093829,-0.00057667,-1.250626814660727,-1.2506278151629786
138.24660993,0.6275,0.1275,0.68665683,0.18409091,0.755,0.5,0.87074775,0.50256592,-2.50125233,0.0,-0.38704123,-22.17582911,0.88093829,-0.00057667,-1.2506328176742365,-1.25062881566523
138.25172114,0.62124997,0.12125,0.68665683,0.18409091,0.74250001,0.5,0.87074775,0.50256592,-2.50125233,0.0,-0.38704123,-22.17582911,0.88091487,-0.0006001,-1.2506268146607158,-1.2506278151629773
138.25676227,0.61500001,0.115,0.68225801,0.18519062,0.73000002,0.5,0.86744863,0.49706739,-2.50125829,0.0,-0.38704123,-22.17582911,0.88089269,-0.00062227,-1.250625814158481,-1.2506278151629773
138.26173782,0.60874999,0.10875,0.68225801,0.18519062,0.71749997,0.5,0.86744863,0.49706739,-2.50125829,0.0,-0.38704123,-22.17582911,0.88089269,-0.00062227,-1.250626814660727,-1.2506278151629786
138.26650023,0.60250002,0.1025,0.68225801,0.18519062,0.70499998,0.5,0.86744863,0.49706739,-2.50125233,0.0,-0.38725241,-22.18792891,0.88089269,-0.00062227,-1.250626814660727,-1.2506278151629773
138.2714417,0.59625,0.09625,0.68225801,0.18519062,0.6925,0.5,0.86744863,0.49706739,-2.50125233,0.0,-0.38725241,-22.18792891,0.88087589,-0.00063908,-1.2506328176742365,-1.2506278151629773
138.2767148,0.58999997,0.09,0.67785919,0.18079177,0.68000001,0.5,0.85865095,0.49706742,-2.50125233,0.0,-0.38725241,-22.18792891,0.88087589,-0.00063908,-1.2506268146607158,-1.2506278151629773
138.28180718,0.58375001,0.08375,0.67785919,0.18079177,0.66750002,0.5,0.85865095,0.49706742,-2.50125829,0.0,-0.38725241,-22.18792891,0.88091689,-0.00059807,-1.250625814158481,-1.2506278151629773
138.28674793,0.57749999,0.0775,0.67785919,0.18079177,0.65499997,0.5,0.85865095,0.49706742,-2.50125829,0.0,-0.38742136,-22.19760876,0.88096428,-0.00055069,-1.250626814660727,-1.2506278151629786
138.29172969,0.57125002,0.07125,0.66136366,0.17309383,0.64249998,0.5,0.83445749,0.48826984,-2.50125233,0.0,-0.38742136,-22.19760876,0.88096428,-0.00055069,-1.250626814660727,-1.2506278151629773
138.29669213,0.565,0.065,0.66136366,0.17309383,0.63,0.5,0.83445749,0.48826984,-2.50125233,0.0,-0.38742136,-22.19760876,0.88098985,-0.00052512,-1.2506328176742365,-1.2506278151629773
138.30186296,0.55874997,0.05875,0.66136366,0.17309383,0.61750001,0.5,0.83445749,0.48826984,-2.50125233,0.0,-0.38742136,-22.19760876,0.88098985,-0.00052512,-1.2506268146607158,-1.250627815162978
138.30677605,0.55250001,0.0525,0.66136366,0.17309383,0.60500002,0.5,0.83445749,0.48826984,-1.75087663,0.0,-0.38742136,-22.19760876,0.88100231,-0.00051266,-0.8754354686050814,-0.8754394706140836
138.31180549,0.55000001,0.05,0.6426686,0.16649561,0.60000002,0.5,0.80916421,0.476173,-0.50025047,0.0,-0.38742136,-22.19760876,0.88100231,-0.00051266,-0.25012556303260125,-0.25012556303259503
138.31672955,0.55000001,0.05,0.6426686,0.16649561,0.60000002,0.5,0.80916421,0.476173,0.0,0.0,-0.38742136,-22.19760876,0.88104308,-0.00047189,0.0,0.0
138.3218739,0.55000001,0.05,0.6426686,0.16649561,0.60000002,0.5,0.80916421,0.476173,0.0,0.0,-0.38742136,-22.19760876,0.88104308,-0.00047189,0.0,0.0
138.32684231,0.55000001,0.05,0.6426686,0.16649561,0.60000002,0.5,0.80916421,0.476173,0.0,0.0,-0.38755651,-22.20535263,0.88113284,-0.00038213,0.0,0.0
138.33175635,0.55000001,0.05,0.59538126,0.15879767,0.60000002,0.5,0.75417893,0.43658359,0.0,0.0,-0.38755651,-22.20535263,0.88113284,-0.00038213,0.0,0.0
138.33689284,0.55000001,0.05,0.59538126,0.15879767,0.60000002,0.5,0.75417893,0.43658359,0.0,0.0,-0.38755651,-22.20535263,0.88120085,-0.00031412,0.0,0.0
138.34155488,0.55000001,0.05,0.59538126,0.15879767,0.60000002,0.5,0.75417893,0.43658359,0.0,0.0,-0.38755651,-22.20535263,0.88120085,-0.00031412,0.0,0.0
138.34671664,0.55000001,0.05,0.59538126,0.15879767,0.60000002,0.5,0.75417893,0.43658359,0.0,0.0,-0.38766464,-22.21154773,0.88132465,-0.00019032,0.0,0.0
138.35170412,0.55000001,0.05,0.56788856,0.14230205,0.60000002,0.5,0.71019061,0.42558651,0.0,-2.50125531,-0.38766464,-22.21154773,0.88132465,-0.00019032,-1.250626814660727,1.2506278151629773
138.35683107,0.53750002,0.0625,0.56788856,0.14230205,0.60000002,0.47499999,0.71019061,0.42558651,0.0,-5.00251061,-0.38766464,-22.21154773,0.8814351,-7.987e-05,-2.5012586318327066,2.5012556303259545
138.36173582,0.52499998,0.075,0.56788856,0.14230205,0.60000002,0.44999999,0.71019061,0.42558651,0.0,-5.00250763,-0.38766464,-22.21154773,0.8814351,-7.987e-05,-2.5012586318327066,2.5012556303259545
138.36658716,0.51249999,0.0875,0.56788856,0.14230205,0.60000002,0.42500001,0.71019061,0.42558651,0.0,-5.00250763,-0.38805794,-22.23408193,0.88155597,4.101e-05,-2.501253629321454,2.501255630325956
138.37177038,0.5,0.1,0.55249268,0.12910558,0.60000002,0.40000001,0.68159826,0.4233871,0.0,-5.00251061,-0.38805794,-22.23408193,0.88155597,4.101e-05,-2.501253629321454,2.501255630325956
138.37671089,0.48750001,0.1125,0.55249268,0.12910558,0.60000002,0.375,0.68159826,0.4233871,0.0,-5.00251061,-0.38805794,-22.23408193,0.88155597,4.101e-05,-2.501256630828209,2.5012556303259545
138.3816936,0.47499999,0.125,0.55249268,0.12910558,0.60000002,0.34999999,0.68159826,0.4233871,0.0,-5.00251061,-0.38805794,-22.23408193,0.88172811,0.00021315,-2.5012556303259514,2.501255630325956
138.38674974,0.46250001,0.1375,0.55249268,0.12910558,0.60000002,0.32499999,0.68159826,0.4233871,0.0,-5.00250763,-0.38898617,-22.28726555,0.88172811,0.00021315,-2.5012556303259514,2.501256630828206
138.39186478,0.44999999,0.15000001,0.55249268,0.12910558,0.60000002,0.30000001,0.68159826,0.4233871,0.0,-5.00250763,-0.38898617,-22.28726555,0.88181931,0.00030434,-2.501256630828209,2.501254629823703
138.39671874,0.4375,0.16249999,0.53929621,0.12030791,0.60000002,0.27500001,0.65960412,0.4189883,0.0,-5.00251061,-0.38898617,-22.28726555,0.88194185,0.00042689,-2.501253629321454,2.501254629823703
138.40165567,0.42500001,0.175,0.53929621,0.12030791,0.60000002,0.25,0.65960412,0.4189883,0.0,-5.00251061,-0.38898617,-22.28726555,0.88194185,0.00042689,-2.501256630828209,2.501256630828206
138.40665746,0.41249999,0.1875,0.53929621,0.12030791,0.60000002,0.22499999,0.65960412,0.4189883,0.0,-5.00250912,-0.39003554,-22.34739056,0.88194185,0.00042689,-2.5012556303259514,2.501255630325957
138.41175175,0.40000001,0.2,0.53929621,0.12030791,0.60000002,0.2,0.65960412,0.4189883,0.0,-5.00250912,-0.39003554,-22.34739056,0.88201183,0.00049686,-2.5012556303259514,2.501256630828206
138.41665626,0.38749999,0.21250001,0.51400292,0.11480938,0.60000002,0.175,0.6288123,0.39919354,0.0,-5.00250912,-0.39003554,-22.34739056,0.88201183,0.00049686,-2.501256630828209,2.501254629823703
138.42173815,0.375,0.22499999,0.51400292,0.11480938,0.60000002,0.15000001,0.6288123,0.39919354,0.0,-5.00250912,-0.39003554,-22.34739056,0.88212508,0.00061011,-2.501253629321454,2.501254629823703
138.42679596,0.36250001,0.2375,0.51400292,0.11480938,0.60000002,0.125,0.6288123,0.39919354,0.0,-5.00250987,-0.39118184,-22.4130687,0.88227111,0.00075614,-2.501256630828209,2.501256630828206
138.43166351,0.34999999,0.25,0.51400292,0.11480938,0.60000002,0.1,0.6288123,0.39919354,0.0,-5.00250912,-0.39118184,-22.4130687,0.88227111,0.00075614,-2.5012556303259514,2.5012546298237055
138.436656,0.33750001,0.26249999,0.48541057,0.1192082,0.60000002,0.075,0.60461877,0.36620237,0.0,-5.0025095,-0.39118184,-22.4130687,0.88227111,0.00075614,-2.5012556303259514,2.501256630828209
138.44165826,0.32499999,0.27500001,0.48541057,0.1192082,0.60000002,0.05,0.60461877,0.36620237,0.0,-5.00250968,-0.39118184,-22.4130687,0.88245749,0.00094253,-2.501256630828209,2.5012556303259514
138.44663501,0.3125,0.28749999,0.48541057,0.1192082,0.60000002,0.025,0.60461877,0.36620237,0.0,-5.0025095,-0.39301927,-22.51834558,0.88245749,0.00094253,-2.501253629321454,2.5012556303259514
138.45163941,0.30000001,0.30000001,0.48541057,0.1192082,0.60000002,-0.0,0.60461877,0.36620237,0.0,-5.0025095,-0.39301927,-22.51834558,0.88260847,0.00109351,-2.501256630828209,2.501256630828209
138.45663929,0.28749999,0.3125,0.46121699,0.12250732,0.60000002,-0.025,0.58372431,0.33870967,0.0,-5.0025095,-0.39301927,-22.51834558,0.88270903,0.00119406,-2.5012556303259514,2.501253629321454
138.46161819,0.27500001,0.32499999,0.46121699,0.12250732,0.60000002,-0.05,0.58372431,0.33870967,0.0,-5.00250968,-0.39301927,-22.51834558,0.88270903,0.00119406,-2.5012556303259514,2.501256630828209
138.46683073,0.26249999,0.33750001,0.46121699,0.12250732,0.60000002,-0.075,0.58372431,0.33870967,0.0,-5.0025095,-0.39510281,-22.63772334,0.88270903,0.00119406,-2.501256630828209,2.5012556303259514
138.47173262,0.25,0.34999999,0.46121699,0.12250732,0.60000002,-0.1,0.58372431,0.33870967,0.0,-5.00250912,-0.39510281,-22.63772334,0.88274211,0.00122714,-2.5012546298237055,2.5012556303259514
138.47669172,0.2375,0.36250001,0.43372434,0.13900293,0.60000002,-0.125,0.57272728,0.29472141,0.0,-5.00250987,-0.39510281,-22.63772334,0.88274211,0.00122714,-2.501256630828206,2.501256630828209
138.48160386,0.22499999,0.375,0.43372434,0.13900293,0.60000002,-0.15000001,0.57272728,0.29472141,0.0,-5.00250912,-0.39510281,-22.63772334,0.88275343,0.00123847,-2.501254629823703,2.501253629321454
138.48674917,0.21250001,0.38749999,0.43372434,0.13900293,0.60000002,-0.175,0.57272728,0.29472141,0.0,-5.00250912,-0.39646284,-22.71564742,0.88273197,0.00121701,-2.501254629823703,2.501256630828209
138.49164844,0.2,0.40000001,0.38643694,0.17089441,0.60000002,-0.2,0.55733135,0.21554253,0.0,-5.00250912,-0.39646284,-22.71564742,0.88273197,0.00121701,-2.501256630828206,2.5012556303259514
138.4968853,0.1875,0.41249999,0.38643694,0.17089441,0.60000002,-0.22499999,0.55733135,0.21554253,0.0,-5.00250912,-0.39646284,-22.71564742,0.88272744,0.00121248,-2.501255630325957,2.5012556303259514
138.50210142,0.175,0.42500001,0.38643694,0.17089441,0.60000002,-0.25,0.55733135,0.21554253,0.0,-5.00251061,-0.39646284,-22.71564742,0.88272744,0.00121248,-2.501256630828206,2.501256630828209
138.50691795,0.16249999,0.4375,0.38643694,0.17089441,0.60000002,-0.27500001,0.55733135,0.21554253,0.0,-5.00251061,-0.39693727,-22.74283044,0.88269275,0.00117779,-2.501254629823703,2.501253629321454
138.51177764,0.15000001,0.44999999,0.34684747,0.22148094,0.60000002,-0.30000001,0.56832841,0.12536654,0.0,-5.00250763,-0.39693727,-22.74283044,0.88269275,0.00117779,-2.501254629823703,2.501256630828209
138.51656556,0.1375,0.46250001,0.34684747,0.22148094,0.60000002,-0.32499999,0.56832841,0.12536654,0.0,-5.00250763,-0.39693727,-22.74283044,0.88256311,0.00104815,-2.501256630828206,2.5012556303259514
138.52185774,0.125,0.47499999,0.34684747,0.22148094,0.60000002,-0.34999999,0.56832841,0.12536654,0.0,-5.00251061,-0.39693727,-22.74283044,0.88256311,0.00104815,-2.501255630325956,2.5012556303259514
138.52679038,0.1125,0.48750001,0.34684747,0.22148094,0.60000002,-0.375,0.56832841,0.12536654,0.0,-5.00251061,-0.39693727,-22.74283044,0.88244122,0.00092626,-2.5012556303259545,2.501256630828209
138.53159523,0.1,0.5,0.31715545,0.27866569,0.60000002,-0.40000001,0.59582114,0.03848976,0.0,-5.00251061,-0.39693727,-22.74283044,0.88244122,0.00092626,-2.501255630325956,2.501253629321454
138.53692341,0.0875,0.51249999,0.31715545,0.27866569,0.60000002,-0.42500001,0.59582114,0.03848976,0.0,-5.00250763,-0.39693727,-22.74283044,0.8822825,0.00076753,-2.501255630325956,2.501253629321454
138.54192114,0.075,0.52499998,0.31715545,0.27866569,0.60000002,-0.44999999,0.59582114,0.03848976,0.0,-5.00250763,-0.39693727,-22.74283044,0.8822825,0.00076753,-2.5012556303259545,2.5012586318327066
138.54687405,0.0625,0.53750002,0.31715545,0.27866569,0.60000002,-0.47499999,0.59582114,0.03848976,0.0,-5.00251061,-0.39486245,-22.62395185,0.88226146,0.00074649,-2.5012556303259545,2.5012586318327066
138.55196071,0.05,0.55000001,0.28966275,0.32815251,0.60000002,-0.5,0.61781526,-0.03848976,0.0,-2.50125531,-0.39486245,-22.62395185,0.88226146,0.00074649,-1.2506278151629773,1.250626814660727
138.55694556,0.05,0.55000001,0.28966275,0.32815251,0.60000002,-0.5,0.61781526,-0.03848976,0.0,0.0,-0.39486245,-22.62395185,0.88216704,0.00065207,0.0,0.0
138.56212711,0.05,0.55000001,0.28966275,0.32815251,0.60000002,-0.5,0.61781526,-0.03848976,0.0,0.0,-0.39486245,-22.62395185,0.88216704,0.00065207,0.0,0.0
138.56710887,0.05,0.55000001,0.28966275,0.32815251,0.60000002,-0.5,0.61781526,-0.03848976,0.0,0.0,-0.38399871,-22.00150523,0.88201934,0.00050437,0.0,0.0
138.57178259,0.05,0.55000001,0.28966275,0.32815251,0.60000002,-0.5,0.61781526,-0.03848976,0.0,0.0,-0.38399871,-22.00150523,0.88201934,0.00050437,0.0,0.0
138.57676029,0.05,0.55000001,0.25007328,0.36994135,0.60000002,-0.5,0.62001464,-0.11986807,0.0,0.0,-0.38399871,-22.00150523,0.88174933,0.00023437,0.0,0.0
138.581918,0.05,0.55000001,0.25007328,0.36994135,0.60000002,-0.5,0.62001464,-0.11986807,0.0,0.0,-0.38399871,-22.00150523,0.88174933,0.00023437,0.0,0.0
138.58653283,0.05,0.55000001,0.25007328,0.36994135,0.60000002,-0.5,0.62001464,-0.11986807,0.0,0.0,-0.3599679,-20.62464168,0.88151902,4.05e-06,0.0,0.0
138.59182811,0.05,0.55000001,0.25007328,0.36994135,0.60000002,-0.5,0.62001464,-0.11986807,0.0,0.0,-0.3599679,-20.62464168,0.88151902,4.05e-06,0.0,0.0
138.59672475,0.05,0.55000001,0.2148827,0.41282988,0.60000002,-0.5,0.62771258,-0.19794717,0.0,0.0,-0.3599679,-20.62464168,0.88139677,-0.0001182,0.0,0.0
138.60202861,0.05,0.55000001,0.2148827,0.41282988,0.60000002,-0.5,0.62771258,-0.19794717,0.0,0.0,-0.3599679,-20.62464168,0.88139677,-0.0001182,0.0,0.0
138.60675192,0.05,0.55000001,0.2148827,0.41282988,0.60000002,-0.5,0.62771258,-0.19794717,0.0,0.0,-0.32386947,-18.55635397,0.88139677,-0.0001182,0.0,0.0
138.61173391,0.05,0.55000001,0.2148827,0.41282988,0.60000002,-0.5,0.62771258,-0.19794717,0.0,0.0,-0.32386947,-18.55635397,0.88135046,-0.00016451,0.0,0.0
138.61699128,0.05,0.55000001,0.19178885,0.45241934,0.60000002,-0.5,0.64420819,-0.26063049,0.0,0.0,-0.32386947,-18.55635397,0.88113105,-0.00038391,0.0,0.0
138.62170887,0.05,0.55000001,0.19178885,0.45241934,0.60000002,-0.5,0.64420819,-0.26063049,0.0,0.0,-0.32386947,-18.55635397,0.88113105,-0.00038391,0.0,0.0
138.62701988,0.05,0.55000001,0.19178885,0.45241934,0.60000002,-0.5,0.64420819,-0.26063049,0.0,0.0,-0.27995772,-16.04039568,0.88113105,-0.00038391,0.0,0.0
138.6319797,0.05,0.55000001,0.19178885,0.45241934,0.60000002,-0.5,0.64420819,-0.26063049,0.0,2.50125531,-0.27995772,-16.04039568,0.88116729,-0.00034767,1.2506278151629773,-1.250626814660727
138.63680434,0.0625,0.53750002,0.17419353,0.48321116,0.60000002,-0.47499999,0.65740469,-0.30901763,0.0,5.00251061,-0.27995772,-16.04039568,0.88116729,-0.00034767,2.5012556303259545,-2.5012586318327066
138.64172459,0.075,0.52499998,0.17419353,0.48321116,0.60000002,-0.44999999,0.65740469,-0.30901763,0.0,5.00250763,-0.27995772,-16.04039568,0.88117474,-0.00034022,2.5012556303259545,-2.5012586318327066
138.64672327,0.0875,0.51249999,0.17419353,0.48321116,0.60000002,-0.42500001,0.65740469,-0.30901763,0.0,5.00250763,-0.23102249,-13.23661342,0.88117474,-0.00034022,2.501255630325956,-2.501253629321454
138.65208673,0.1,0.5,0.17419353,0.48321116,0.60000002,-0.40000001,0.65740469,-0.30901763,0.0,5.00251061,-0.23102249,-13.23661342,0.88127798,-0.00023699,2.501255630325956,-2.501253629321454
